Lat,Lon,Elev_masl,Basin,Type,River_km,FieldName,Date,Filtration,pH,EC_uS_cm,Temp_C,Turbidity_FNU,DO_per,DO_mg_L,Element,Concentration_ppm
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,V,0.0003
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Cr,0.0004
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Mn,61.7151
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Fe,359.9983
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Co,0.7267
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Ni,12.86
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Cu,0.0071
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Zn,8.3749
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,As,0.0006
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Se,0.0021
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Sr,3.7168
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Mo,0
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Cd,0.002
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Ba,0.0275
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,Pb,0.0005
67.413091,-160.357854,409,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.92,8.94,19.6,NA,NA,NA,U,0.0194
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Na,9.1335
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Mg,1436.6879
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Al,0.8148
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,K,4.9138
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Ca,413.5633
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,V,0.0003
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Cr,0.0004
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Mn,62.7451
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Fe,297.0204
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Co,0.7459
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Ni,13.2138
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Cu,0.0092
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Zn,8.5876
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,As,0.0007
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Se,0.002
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Sr,3.7459
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Mo,0
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Cd,0.0024
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Ba,0.0239
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,Pb,0.0007
67.413143,-160.358674,401,Tukpahlearik Creek,seep,NA,Big_Burn,8/6/2023,Filtered,2.87,21.32,16.5,NA,NA,NA,U,0.0196
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Na,0.8858
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Mg,121.907
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Al,0.0165
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,K,0.7488
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Ca,142.2289
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,V,0
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Cr,0.0002
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Mn,0.8283
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Fe,0.1313
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Co,0.0074
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Ni,0.0797
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Cu,0.0005
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Zn,0.053
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,As,0
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Se,0.0005
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Sr,0.7464
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Mo,0.0005
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Cd,0.0002
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Ba,0.0451
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,Pb,0
67.414698,-160.374526,275,Tukpahlearik Creek,trib,NA,Big_Burn_Trib,8/6/2023,Filtered,NA,NA,NA,NA,NA,NA,U,0.0215
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Na,0.7746
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Mg,1.3888
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Al,0.0657
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,K,0.7379
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Ca,18.8863
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,V,0.0002
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Cr,0.0002
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Mn,0.5275
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Fe,0.6121
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Co,0.0014
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Ni,0.003
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Cu,0.0013
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Zn,0.0089
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,As,0.0003
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Se,0
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Sr,0.0507
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Mo,0.0001
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Cd,0
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Ba,0.0525
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,Pb,0
67.37448,-160.41746,220,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.5,NA,NA,NA,NA,NA,U,0.0001
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Na,0.6655
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Mg,1.2717
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Al,0.0353
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,K,6.4375
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Ca,12.9569
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,V,0.0013
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Cr,0.0003
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Mn,0.0723
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Fe,5.942
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Co,0.0026
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Ni,0.0052
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Cu,0.0008
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Zn,0.0043
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,As,0.0036
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Se,0.0001
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Sr,0.0389
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Mo,0.0001
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Cd,0
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Ba,0.0378
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,Pb,0.0002
67.37448,-160.42004,213,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.44,126,NA,NA,NA,NA,U,0.0001
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Na,1.8485
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mg,8.1266
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Al,0.04
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,K,1.3496
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ca,67.638
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,V,0.0008
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cr,0.0009
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mn,11.422
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Fe,37.8267
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Co,0.0413
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ni,0.0569
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cu,0.0013
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Zn,0.0085
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,As,0.0144
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Se,0.0004
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Sr,0.2087
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mo,0.0006
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cd,0
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ba,0.124
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Pb,0.0001
67.374603,-160.42195,207,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,U,0.0067
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Na,0.6325
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Mg,4.2083
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Al,0.0972
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,K,0.5241
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Ca,55.2587
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,V,0.0011
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Cr,0.0004
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Mn,0.2203
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Fe,11.2568
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Co,0.0027
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Ni,0.0073
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Cu,0.0004
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Zn,0.0022
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,As,0.0111
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Se,0.0001
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Sr,0.1484
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Mo,0.0006
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Cd,0
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Ba,0.0782
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,Pb,0.0003
67.3749,-160.415117,223,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.39,NA,NA,NA,NA,NA,U,0.0006
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Na,2.4701
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mg,6.2055
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Al,0.0475
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,K,11.2876
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ca,49.3447
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,V,0.0002
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cr,0.0004
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mn,5.9421
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Fe,15.333
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Co,0.0673
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ni,0.1381
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cu,0.0022
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Zn,0.0115
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,As,0.0039
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Se,0.0004
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Sr,0.1579
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Mo,0.0001
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Cd,0.0013
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Ba,0.2164
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,Pb,0.0001
67.375083,-160.422425,202,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,NA,NA,NA,NA,NA,U,0.0001
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Na,4.6949
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Mg,91.0655
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Al,0.0369
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,K,2.5963
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Ca,386.6673
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,V,0.0003
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Cr,0.0003
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Mn,8.3057
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Fe,14.8105
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Co,0.059
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Ni,0.0452
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Cu,0.0016
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Zn,0.0121
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,As,0.0014
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Se,0.0003
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Sr,1.2786
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Mo,0.0006
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Cd,0.0008
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Ba,0.3194
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,Pb,0.0001
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,6.7,2189,NA,NA,NA,NA,U,0.0096
67.375122,-160.421662,205,Timber Creek,trib,NA,Timber_Trib,8/7/2023,Filtered,NA,1622,NA,NA,NA,NA,Na,5.2192
